1.2796 0.287097 0.287098 -9.87105e-07
1.2818 0.284991 0.284992 -9.89451e-07
1.284 0.282884 0.282885 -9.91795e-07
1.28619 0.280775 0.280776 -9.94137e-07
1.28839 0.278665 0.278666 -9.96476e-07
1.29059 0.276554 0.276555 -9.98812e-07
1.29279 0.274441 0.274442 -1.00115e-06
1.29498 0.272327 0.272328 -1.00348e-06
1.29718 0.270212 0.270213 -1.0058e-06
1.29938 0.268095 0.268096 -1.00813e-06
1.30158 0.265977 0.265978 -1.01045e-06
1.30378 0.263858 0.263859 -1.01277e-06
1.30597 0.261738 0.261739 -1.01509e-06
1.30817 0.259616 0.259617 -1.0174e-06
1.31037 0.257493 0.257494 -1.01972e-06
1.31257 0.255369 0.25537 -1.02202e-06
1.31476 0.253243 0.253244 -1.02433e-06
1.31696 0.251117 0.251118 -1.02663e-06
1.31916 0.248989 0.24899 -1.02893e-06
1.32136 0.24686 0.246861 -1.03123e-06
1.32355 0.244729 0.244731 -1.03352e-06
1.32575 0.242598 0.242599 -1.03581e-06
1.32795 0.240465 0.240466 -1.0381e-06
1.33015 0.238332 0.238333 -1.04038e-06
1.33235 0.236197 0.236198 -1.04266e-06
1.33454 0.234061 0.234062 -1.04494e-06
1.33674 0.231923 0.231924 -1.04722e-06
1.33894 0.229785 0.229786 -1.04949e-06
1.34114 0.227645 0.227647 -1.05176e-06
1.34333 0.225505 0.225506 -1.05402e-06
1.34553 0.223363 0.223364 -1.05628e-06
1.34773 0.221221 0.221222 -1.05854e-06
1.34993 0.219077 0.219078 -1.06079e-06
1.35212 0.216932 0.216933 -1.06305e-06
1.35432 0.214786 0.214787 -1.06529e-06
1.35652 0.212639 0.21264 -1.06754e-06
1.35872 0.210491 0.210492 -1.06978e-06
1.36092 0.208342 0.208343 -1.07202e-06
1.36311 0.206192 0.206193 -1.07425e-06
1.36531 0.204041 0.204042 -1.07648e-06
1.36751 0.201889 0.20189 -1.07871e-06
1.36971 0.199736 0.199737 -1.08093e-06
1.3719 0.197582 0.197583 -1.08315e-06
1.3741 0.195428 0.195429 -1.08537e-06
1.3763 0.193272 0.193273 -1.08758e-06
1.3785 0.191115 0.191116 -1.08979e-06
1.38069 0.188957 0.188958 -1.09199e-06
1.38289 0.186799 0.1868 -1.09419e-06
1.38509 0.184639 0.18464 -1.09639e-06
1.38729 0.182479 0.18248 -1.09858e-06
1.38949 0.180318 0.180319 -1.10077e-06
1.39168 0.178156 0.178157 -1.10295e-06
1.39388 0.175993 0.175994 -1.10514e-06
1.39608 0.173829 0.17383 -1.10731e-06
1.39828 0.171664 0.171665 -1.10949e-06
1.40047 0.169499 0.1695 -1.11166e-06
1.40267 0.167332 0.167333 -1.11382e-06
1.40487 0.165165 0.165166 -1.11598e-06
1.40707 0.162997 0.162998 -1.11814e-06
1.40927 0.160829 0.16083 -1.12029e-06
1.41146 0.158659 0.15866 -1.12244e-06
1.41366 0.156489 0.15649 -1.12459e-06
1.41586 0.154318 0.154319 -1.12673e-06
1.41806 0.152146 0.152147 -1.12886e-06
1.42025 0.149974 0.149975 -1.131e-06
1.42245 0.1478 0.147801 -1.13312e-06
1.42465 0.145626 0.145628 -1.13525e-06
1.42685 0.143452 0.143453 -1.13737e-06
1.42904 0.141276 0.141278 -1.13948e-06
1.43124 0.1391 0.139102 -1.14159e-06
1.43344 0.136924 0.136925 -1.1437e-06
1.43564 0.134746 0.134748 -1.1458e-06
1.43784 0.132568 0.13257 -1.1479e-06
1.44003 0.13039 0.130391 -1.14999e-06
1.44223 0.128211 0.128212 -1.15208e-06
1.44443 0.126031 0.126032 -1.15416e-06
1.44663 0.12385 0.123851 -1.15624e-06
1.44882 0.121669 0.12167 -1.15831e-06
1.45102 0.119487 0.119489 -1.16038e-06
1.45322 0.117305 0.117306 -1.16245e-06
1.45542 0.115122 0.115124 -1.16451e-06
1.45761 0.112939 0.11294 -1.16656e-06
1.45981 0.110755 0.110756 -1.16861e-06
1.46201 0.108571 0.108572 -1.17066e-06
1.46421 0.106386 0.106387 -1.1727e-06
1.46641 0.1042 0.104201 -1.17474e-06
1.4686 0.102014 0.102015 -1.17677e-06
1.4708 0.0998277 0.0998289 -1.1788e-06
1.473 0.0976407 0.0976419 -1.18082e-06
1.4752 0.0954533 0.0954545 -1.18283e-06
1.47739 0.0932654 0.0932666 -1.18485e-06
1.47959 0.091077 0.0910782 -1.18685e-06
1.48179 0.0888882 0.0888894 -1.18885e-06
1.48399 0.086699 0.0867002 -1.19085e-06
1.48618 0.0845094 0.0845106 -1.19284e-06
1.48838 0.0823193 0.0823205 -1.19483e-06
1.49058 0.0801289 0.0801301 -1.19681e-06
1.49278 0.077938 0.0779392 -1.19879e-06
1.49498 0.0757468 0.075748 -1.20076e-06
1.49717 0.0735553 0.0735565 -1.20273e-06
1.49937 0.0713633 0.0713645 -1.20469e-06
1.50157 0.0691711 0.0691723 -1.20664e-06
1.50377 0.0669784 0.0669797 -1.20859e-06
1.50596 0.0647855 0.0647867 -1.21054e-06
1.50816 0.0625923 0.0625935 -1.21248e-06
1.51036 0.0603987 0.0603999 -1.21441e-06
1.51256 0.0582049 0.0582061 -1.21634e-06
1.51476 0.0560108 0.056012 -1.21826e-06
1.51695 0.0538164 0.0538176 -1.22018e-06
1.51915 0.0516217 0.0516229 -1.22209e-06
1.52135 0.0494268 0.049428 -1.224e-06
1.52355 0.0472317 0.0472329 -1.2259e-06
1.52574 0.0450363 0.0450375 -1.2278e-06
1.52794 0.0428407 0.042842 -1.22969e-06
1.53014 0.0406449 0.0406462 -1.23157e-06
1.53234 0.0384489 0.0384502 -1.23345e-06
1.53453 0.0362528 0.036254 -1.23533e-06
1.53673 0.0340564 0.0340577 -1.2372e-06
1.53893 0.0318599 0.0318611 -1.23906e-06
1.54113 0.0296632 0.0296645 -1.24091e-06
1.54333 0.0274664 0.0274677 -1.24276e-06
1.54552 0.0252695 0.0252707 -1.24461e-06
1.54772 0.0230724 0.0230737 -1.24645e-06
1.54992 0.0208752 0.0208765 -1.24828e-06
1.55212 0.018678 0.0186792 -1.25011e-06
1.55431 0.0164806 0.0164819 -1.25193e-06
1.55651 0.0142832 0.0142844 -1.25375e-06
1.55871 0.0120856 0.0120869 -1.25556e-06
1.56091 0.00988806 0.00988932 -1.25736e-06
1.5631 0.00769044 0.0076917 -1.25916e-06
1.5653 0.00549278 0.00549404 -1.26095e-06
1.5675 0.00329509 0.00329636 -1.26274e-06
1.5697 0.00109739 0.00109866 -1.26452e-06
1.5719 -0.00110032 -0.00109905 -1.26629e-06
1.57409 -0.00329802 -0.00329675 -1.26806e-06
1.57629 -0.0054957 -0.00549443 -1.26982e-06
1.57849 -0.00769336 -0.00769209 -1.27157e-06
1.58069 -0.00989099 -0.00988971 -1.27332e-06
1.58288 -0.0120886 -0.0120873 -1.27507e-06
1.58508 -0.0142861 -0.0142848 -1.2768e-06
1.58728 -0.0164835 -0.0164822 -1.27853e-06
1.58948 -0.0186809 -0.0186796 -1.28026e-06
1.59167 -0.0208782 -0.0208769 -1.28198e-06
1.59387 -0.0230753 -0.0230741 -1.28369e-06
1.59607 -0.0252724 -0.0252711 -1.28539e-06
1.59827 -0.0274694 -0.0274681 -1.28709e-06
1.60047 -0.0296662 -0.0296649 -1.28878e-06
1.60266 -0.0318628 -0.0318615 -1.29047e-06
1.60486 -0.0340593 -0.0340581 -1.29215e-06
1.60706 -0.0362557 -0.0362544 -1.29382e-06
1.60926 -0.0384519 -0.0384506 -1.29549e-06
1.61145 -0.0406479 -0.0406466 -1.29715e-06
1.61365 -0.0428436 -0.0428423 -1.2988e-06
1.61585 -0.0450392 -0.0450379 -1.30045e-06
1.61805 -0.0472346 -0.0472333 -1.30209e-06
1.62024 -0.0494297 -0.0494284 -1.30372e-06
1.62244 -0.0516246 -0.0516233 -1.30535e-06
1.62464 -0.0538193 -0.053818 -1.30697e-06
1.62684 -0.0560137 -0.0560124 -1.30858e-06
1.62904 -0.0582078 -0.0582065 -1.31019e-06
1.63123 -0.0604016 -0.0604003 -1.31179e-06
1.63343 -0.0625952 -0.0625939 -1.31338e-06
1.63563 -0.0647884 -0.0647871 -1.31497e-06
1.63783 -0.0669814 -0.06698 -1.31655e-06
1.64002 -0.069174 -0.0691727 -1.31812e-06
1.64222 -0.0713662 -0.0713649 -1.31968e-06
1.64442 -0.0735582 -0.0735569 -1.32124e-06
1.64662 -0.0757498 -0.0757484 -1.32279e-06
1.64882 -0.077941 -0.0779396 -1.32434e-06
1.65101 -0.0801318 -0.0801305 -1.32588e-06
1.65321 -0.0823222 -0.0823209 -1.32741e-06
1.65541 -0.0845123 -0.084511 -1.32893e-06
1.65761 -0.0867019 -0.0867006 -1.33045e-06
1.6598 -0.0888911 -0.0888898 -1.33196e-06
1.662 -0.0910799 -0.0910786 -1.33346e-06
1.6642 -0.0932683 -0.093267 -1.33495e-06
1.6664 -0.0954562 -0.0954549 -1.33644e-06
1.66859 -0.0976436 -0.0976423 -1.33792e-06
1.67079 -0.0998306 -0.0998293 -1.3394e-06
1.67299 -0.102017 -0.102016 -1.34086e-06
1.67519 -0.104203 -0.104202 -1.34232e-06
1.67739 -0.106389 -0.106387 -1.34378e-06
1.67958 -0.108574 -0.108572 -1.34522e-06
1.68178 -0.110758 -0.110757 -1.34666e-06
1.68398 -0.112942 -0.112941 -1.34809e-06
1.68618 -0.115125 -0.115124 -1.34951e-06
1.68837 -0.117308 -0.117307 -1.35092e-06
1.69057 -0.11949 -0.119489 -1.35233e-06
1.69277 -0.121672 -0.121671 -1.35373e-06
1.69497 -0.123853 -0.123852 -1.35513e-06
1.69716 -0.126034 -0.126032 -1.35651e-06
1.69936 -0.128213 -0.128212 -1.35789e-06
1.70156 -0.130393 -0.130391 -1.35926e-06
1.70376 -0.132571 -0.13257 -1.36062e-06
1.70596 -0.134749 -0.134748 -1.36198e-06
1.70815 -0.136927 -0.136925 -1.36333e-06
1.71035 -0.139103 -0.139102 -1.36466e-06
1.71255 -0.141279 -0.141278 -1.366e-06
1.71475 -0.143455 -0.143453 -1.36732e-06
1.71694 -0.145629 -0.145628 -1.36864e-06
1.71914 -0.147803 -0.147802 -1.36995e-06
1.72134 -0.149976 -0.149975 -1.37125e-06
1.72354 -0.152149 -0.152148 -1.37254e-06
1.72573 -0.154321 -0.154319 -1.37383e-06
1.72793 -0.156492 -0.15649 -1.37511e-06
1.73013 -0.158662 -0.158661 -1.37638e-06
1.73233 -0.160831 -0.16083 -1.37764e-06
1.73453 -0.163 -0.162999 -1.37889e-06
1.73672 -0.165168 -0.165167 -1.38014e-06
1.73892 -0.167335 -0.167334 -1.38138e-06
1.74112 -0.169501 -0.1695 -1.38261e-06
1.74332 -0.171667 -0.171666 -1.38383e-06
1.74551 -0.173832 -0.17383 -1.38505e-06
1.74771 -0.175995 -0.175994 -1.38625e-06
1.74991 -0.178158 -0.178157 -1.38745e-06
1.75211 -0.180321 -0.180319 -1.38864e-06
1.7543 -0.182482 -0.18248 -1.38982e-06
1.7565 -0.184642 -0.184641 -1.391e-06
1.7587 -0.186802 -0.1868 -1.39216e-06
1.7609 -0.18896 -0.188959 -1.39332e-06
1.7631 -0.191118 -0.191116 -1.39447e-06
1.76529 -0.193275 -0.193273 -1.39561e-06
1.76749 -0.19543 -0.195429 -1.39675e-06
1.76969 -0.197585 -0.197584 -1.39787e-06
1.77189 -0.199739 -0.199738 -1.39899e-06
1.77408 -0.201892 -0.201891 -1.4001e-06
1.77628 -0.204044 -0.204043 -1.4012e-06
1.77848 -0.206195 -0.206194 -1.40229e-06
1.78068 -0.208345 -0.208344 -1.40337e-06
1.78288 -0.210494 -0.210493 -1.40445e-06
1.78507 -0.212642 -0.212641 -1.40551e-06
1.78727 -0.214789 -0.214787 -1.40657e-06
1.78947 -0.216935 -0.216933 -1.40762e-06
1.79167 -0.21908 -0.219078 -1.40866e-06
1.79386 -0.221223 -0.221222 -1.4097e-06
1.79606 -0.223366 -0.223365 -1.41072e-06
1.79826 -0.225508 -0.225506 -1.41174e-06
1.80046 -0.227648 -0.227647 -1.41274e-06
1.80265 -0.229788 -0.229786 -1.41374e-06
1.80485 -0.231926 -0.231925 -1.41473e-06
1.80705 -0.234063 -0.234062 -1.41571e-06
1.80925 -0.236199 -0.236198 -1.41669e-06
1.81145 -0.238334 -0.238333 -1.41765e-06
1.81364 -0.240468 -0.240467 -1.4186e-06
1.81584 -0.242601 -0.242599 -1.41955e-06
1.81804 -0.244732 -0.244731 -1.42049e-06
1.82024 -0.246863 -0.246861 -1.42142e-06
1.82243 -0.248992 -0.24899 -1.42234e-06
1.82463 -0.25112 -0.251118 -1.42325e-06
1.82683 -0.253246 -0.253245 -1.42415e-06
1.82903 -0.255372 -0.25537 -1.42505e-06
1.83122 -0.257496 -0.257494 -1.42593e-06
1.83342 -0.259619 -0.259617 -1.42681e-06
1.83562 -0.261741 -0.261739 -1.42768e-06
1.83782 -0.263861 -0.26386 -1.42853e-06
1.84002 -0.26598 -0.265979 -1.42938e-06
1.84221 -0.268098 -0.268097 -1.43022e-06
1.84441 -0.270215 -0.270213 -1.43106e-06
1.84661 -0.27233 -0.272329 -1.43188e-06
1.84881 -0.274444 -0.274443 -1.43269e-06
1.851 -0.276557 -0.276555 -1.4335e-06
1.8532 -0.278668 -0.278667 -1.43429e-06
1.8554 -0.280778 -0.280777 -1.43508e-06
1.8576 -0.282887 -0.282885 -1.43585e-06
1.85979 -0.284994 -0.284992 -1.43662e-06
1.86199 -0.2871 -0.287098 -1.43738e-06
1.86419 -0.289204 -0.289203 -1.43813e-06
1.86639 -0.291307 -0.291306 -1.43887e-06
1.86859 -0.293409 -0.293408 -1.4396e-06
1.87078 -0.295509 -0.295508 -1.44033e-06
1.87298 -0.297608 -0.297607 -1.44104e-06
1.87518 -0.299706 -0.299704 -1.44174e-06
1.87738 -0.301802 -0.3018 -1.44244e-06
1.87957 -0.303896 -0.303895 -1.44312e-06
1.88177 -0.305989 -0.305988 -1.4438e-06
1.88397 -0.308081 -0.308079 -1.44446e-06
1.88617 -0.310171 -0.310169 -1.44512e-06
1.88837 -0.312259 -0.312258 -1.44577e-06
1.89056 -0.314346 -0.314345 -1.44641e-06
1.89276 -0.316432 -0.31643 -1.44704e-06
1.89496 -0.318516 -0.318514 -1.44766e-06
1.89716 -0.320598 -0.320597 -1.44827e-06
1.89935 -0.322679 -0.322678 -1.44887e-06
1.90155 -0.324759 -0.324757 -1.44946e-06
1.90375 -0.326836 -0.326835 -1.45004e-06
1.90595 -0.328913 -0.328911 -1.45061e-06
1.90814 -0.330987 -0.330986 -1.45117e-06
1.91034 -0.33306 -0.333059 -1.45173e-06
1.91254 -0.335132 -0.33513 -1.45227e-06
1.91474 -0.337202 -0.3372 -1.4528e-06
1.91694 -0.33927 -0.339268 -1.45333e-06
1.91913 -0.341336 -0.341335 -1.45384e-06
1.92133 -0.343401 -0.3434 -1.45435e-06
1.92353 -0.345464 -0.345463 -1.45484e-06
1.92573 -0.347526 -0.347524 -1.45533e-06
1.92792 -0.349586 -0.349584 -1.4558e-06
1.93012 -0.351644 -0.351643 -1.45627e-06
1.93232 -0.353701 -0.353699 -1.45672e-06
1.93452 -0.355755 -0.355754 -1.45717e-06
1.93671 -0.357808 -0.357807 -1.45761e-06
1.93891 -0.35986 -0.359858 -1.45803e-06
1.94111 -0.361909 -0.361908 -1.45845e-06
1.94331 -0.363957 -0.363956 -1.45886e-06
1.94551 -0.366003 -0.366002 -1.45925e-06
1.9477 -0.368048 -0.368046 -1.45964e-06
1.9499 -0.37009 -0.370089 -1.46002e-06
1.9521 -0.372131 -0.372129 -1.46039e-06
1.9543 -0.37417 -0.374168 -1.46074e-06
1.95649 -0.376207 -0.376206 -1.46109e-06
1.95869 -0.378242 -0.378241 -1.46143e-06
1.96089 -0.380276 -0.380274 -1.46176e-06
1.96309 -0.382308 -0.382306 -1.46207e-06
1.96528 -0.384337 -0.384336 -1.46238e-06
1.96748 -0.386365 -0.386364 -1.46268e-06
1.96968 -0.388392 -0.38839 -1.46297e-06
1.97188 -0.390416 -0.390414 -1.46324e-06
1.97408 -0.392438 -0.392437 -1.46351e-06
1.97627 -0.394459 -0.394457 -1.46377e-06
1.97847 -0.396477 -0.396476 -1.46402e-06
1.98067 -0.398494 -0.398492 -1.46425e-06
1.98287 -0.400508 -0.400507 -1.46448e-06
1.98506 -0.402521 -0.40252 -1.4647e-06
1.98726 -0.404532 -0.404531 -1.4649e-06
1.98946 -0.406541 -0.406539 -1.4651e-06
1.99166 -0.408548 -0.408546 -1.46529e-06
1.99385 -0.410553 -0.410551 -1.46546e-06
1.99605 -0.412556 -0.412554 -1.46563e-06
1.99825 -0.414557 -0.414555 -1.46578e-06
2.00045 -0.416556 -0.416554 -1.46593e-06
2.00265 -0.418553 -0.418551 -1.46606e-06
2.00484 -0.420548 -0.420546 -1.46619e-06
2.00704 -0.42254 -0.422539 -1.4663e-06
2.00924 -0.424531 -0.42453 -1.4664e-06
2.01144 -0.42652 -0.426519 -1.4665e-06
2.01363 -0.428507 -0.428505 -1.46658e-06
2.01583 -0.430492 -0.43049 -1.46665e-06
2.01803 -0.432474 -0.432473 -1.46671e-06
2.02023 -0.434455 -0.434453 -1.46677e-06
2.02243 -0.436433 -0.436432 -1.46681e-06
2.02462 -0.438409 -0.438408 -1.46684e-06
2.02682 -0.440384 -0.440382 -1.46686e-06
2.02902 -0.442356 -0.442354 -1.46687e-06
2.03122 -0.444326 -0.444324 -1.46687e-06
2.03341 -0.446293 -0.446292 -1.46685e-06
2.03561 -0.448259 -0.448257 -1.46683e-06
2.03781 -0.450222 -0.450221 -1.4668e-06
2.04001 -0.452184 -0.452182 -1.46676e-06
2.0422 -0.454143 -0.454141 -1.4667e-06
2.0444 -0.4561 -0.456098 -1.46664e-06
2.0466 -0.458054 -0.458053 -1.46656e-06
2.0488 -0.460007 -0.460005 -1.46648e-06
2.051 -0.461957 -0.461956 -1.46638e-06
2.05319 -0.463905 -0.463904 -1.46628e-06
2.05539 -0.465851 -0.465849 -1.46616e-06
2.05759 -0.467794 -0.467793 -1.46603e-06
2.05979 -0.469736 -0.469734 -1.46589e-06
2.06198 -0.471675 -0.471673 -1.46574e-06
2.06418 -0.473612 -0.47361 -1.46558e-06
2.06638 -0.475546 -0.475545 -1.46541e-06
2.06858 -0.477478 -0.477477 -1.46523e-06
2.07077 -0.479408 -0.479407 -1.46504e-06
2.07297 -0.481336 -0.481334 -1.46483e-06
2.07517 -0.483261 -0.483259 -1.46462e-06
2.07737 -0.485184 -0.485182 -1.46439e-06
2.07957 -0.487104 -0.487103 -1.46416e-06
2.08176 -0.489022 -0.489021 -1.46391e-06
2.08396 -0.490938 -0.490937 -1.46365e-06
2.08616 -0.492852 -0.49285 -1.46339e-06
2.08836 -0.494763 -0.494761 -1.46311e-06
2.09055 -0.496671 -0.49667 -1.46282e-06
2.09275 -0.498578 -0.498576 -1.46251e-06
2.09495 -0.500481 -0.50048 -1.4622e-06
2.09715 -0.502383 -0.502381 -1.46188e-06
2.09934 -0.504282 -0.50428 -1.46155e-06
2.10154 -0.506178 -0.506177 -1.4612e-06
2.10374 -0.508073 -0.508071 -1.46084e-06
2.10594 -0.509964 -0.509963 -1.46048e-06
2.10814 -0.511854 -0.511852 -1.4601e-06
2.11033 -0.51374 -0.513739 -1.45971e-06
2.11253 -0.515625 -0.515623 -1.45931e-06
2.11473 -0.517506 -0.517505 -1.4589e-06
2.11693 -0.519386 -0.519384 -1.45848e-06
2.11912 -0.521262 -0.521261 -1.45804e-06
2.12132 -0.523137 -0.523135 -1.4576e-06
2.12352 -0.525008 -0.525007 -1.45714e-06
2.12572 -0.526878 -0.526876 -1.45668e-06
2.12792 -0.528744 -0.528743 -1.4562e-06
2.13011 -0.530608 -0.530607 -1.45571e-06
2.13231 -0.53247 -0.532468 -1.45521e-06
2.13451 -0.534329 -0.534327 -1.4547e-06
2.13671 -0.536185 -0.536184 -1.45418e-06
2.1389 -0.538039 -0.538038 -1.45365e-06
2.1411 -0.53989 -0.539889 -1.4531e-06
2.1433 -0.541739 -0.541737 -1.45254e-06
2.1455 -0.543585 -0.543583 -1.45198e-06
2.14769 -0.545428 -0.545427 -1.4514e-06
2.14989 -0.547269 -0.547267 -1.45081e-06
2.15209 -0.549107 -0.549105 -1.45021e-06
2.15429 -0.550942 -0.550941 -1.4496e-06
2.15649 -0.552775 -0.552774 -1.44897e-06
2.15868 -0.554605 -0.554604 -1.44834e-06
2.16088 -0.556432 -0.556431 -1.44769e-06
2.16308 -0.558257 -0.558256 -1.44704e-06
2.16528 -0.560079 -0.560078 -1.44637e-06
2.16747 -0.561899 -0.561897 -1.44569e-06
2.16967 -0.563715 -0.563714 -1.445e-06
2.17187 -0.565529 -0.565528 -1.44429e-06
2.17407 -0.56734 -0.567339 -1.44358e-06
2.17626 -0.569149 -0.569147 -1.44286e-06
2.17846 -0.570954 -0.570953 -1.44212e-06
2.18066 -0.572757 -0.572756 -1.44137e-06
2.18286 -0.574557 -0.574556 -1.44061e-06
2.18506 -0.576355 -0.576353 -1.43984e-06
2.18725 -0.578149 -0.578148 -1.43906e-06
2.18945 -0.579941 -0.57994 -1.43827e-06
2.19165 -0.58173 -0.581729 -1.43746e-06
2.19385 -0.583516 -0.583515 -1.43664e-06
2.19604 -0.585299 -0.585298 -1.43582e-06
2.19824 -0.58708 -0.587079 -1.43498e-06
2.20044 -0.588858 -0.588856 -1.43412e-06
2.20264 -0.590633 -0.590631 -1.43326e-06
2.20483 -0.592405 -0.592403 -1.43239e-06
2.20703 -0.594174 -0.594172 -1.4315e-06
2.20923 -0.59594 -0.595938 -1.43061e-06
2.21143 -0.597703 -0.597702 -1.4297e-06
2.21363 -0.599464 -0.599462 -1.42878e-06
2.21582 -0.601221 -0.60122 -1.42785e-06
2.21802 -0.602976 -0.602975 -1.4269e-06
2.22022 -0.604728 -0.604726 -1.42595e-06
2.22242 -0.606477 -0.606475 -1.42498e-06
2.22461 -0.608223 -0.608221 -1.424e-06
2.22681 -0.609966 -0.609964 -1.42301e-06
2.22901 -0.611706 -0.611704 -1.42201e-06
2.23121 -0.613443 -0.613441 -1.421e-06
2.2334 -0.615177 -0.615176 -1.41997e-06
2.2356 -0.616908 -0.616907 -1.41894e-06
2.2378 -0.618636 -0.618635 -1.41789e-06
2.24 -0.620361 -0.62036 -1.41683e-06
2.2422 -0.622084 -0.622082 -1.41576e-06
2.24439 -0.623803 -0.623801 -1.41468e-06
2.24659 -0.625519 -0.625518 -1.41358e-06
2.24879 -0.627232 -0.627231 -1.41248e-06
2.25099 -0.628942 -0.628941 -1.41136e-06
2.25318 -0.630649 -0.630648 -1.41023e-06
2.25538 -0.632353 -0.632352 -1.40909e-06
2.25758 -0.634054 -0.634053 -1.40794e-06
2.25978 -0.635752 -0.635751 -1.40677e-06
2.26198 -0.637447 -0.637446 -1.4056e-06
2.26417 -0.639139 -0.639138 -1.40441e-06
2.26637 -0.640828 -0.640826 -1.40321e-06
2.26857 -0.642513 -0.642512 -1.402e-06
2.27077 -0.644196 -0.644194 -1.40077e-06
2.27296 -0.645875 -0.645874 -1.39954e-06
2.27516 -0.647551 -0.64755 -1.39829e-06
2.27736 -0.649225 -0.649223 -1.39703e-06
2.27956 -0.650895 -0.650893 -1.39576e-06
2.28175 -0.652561 -0.65256 -1.39448e-06
2.28395 -0.654225 -0.654224 -1.39319e-06
2.28615 -0.655886 -0.655884 -1.39188e-06
2.28835 -0.657543 -0.657542 -1.39056e-06
2.29055 -0.659197 -0.659196 -1.38923e-06
2.29274 -0.660848 -0.660847 -1.38789e-06
2.29494 -0.662496 -0.662495 -1.38654e-06
2.29714 -0.664141 -0.664139 -1.38517e-06
2.29934 -0.665782 -0.665781 -1.3838e-06
2.30153 -0.66742 -0.667419 -1.38241e-06
2.30373 -0.669055 -0.669054 -1.38101e-06
2.30593 -0.670687 -0.670686 -1.3796e-06
2.30813 -0.672316 -0.672314 -1.37817e-06
2.31032 -0.673941 -0.673939 -1.37674e-06
2.31252 -0.675563 -0.675561 -1.37529e-06
2.31472 -0.677182 -0.67718 -1.37383e-06
2.31692 -0.678797 -0.678796 -1.37236e-06
2.31912 -0.680409 -0.680408 -1.37087e-06
2.32131 -0.682018 -0.682017 -1.36938e-06
2.32351 -0.683624 -0.683622 -1.36787e-06
2.32571 -0.685226 -0.685225 -1.36635e-06
2.32791 -0.686825 -0.686824 -1.36482e-06
2.3301 -0.688421 -0.688419 -1.36328e-06
2.3323 -0.690013 -0.690012 -1.36172e-06
2.3345 -0.691602 -0.691601 -1.36015e-06
2.3367 -0.693188 -0.693187 -1.35857e-06
2.33889 -0.69477 -0.694769 -1.35698e-06
2.34109 -0.696349 -0.696348 -1.35538e-06
2.34329 -0.697925 -0.697923 -1.35377e-06
2.34549 -0.699497 -0.699496 -1.35214e-06
2.34769 -0.701066 -0.701065 -1.3505e-06
2.34988 -0.702631 -0.70263 -1.34885e-06
2.35208 -0.704193 -0.704192 -1.34719e-06
2.35428 -0.705752 -0.705751 -1.34551e-06
2.35648 -0.707307 -0.707306 -1.34383e-06
2.35867 -0.708859 -0.708858 -1.34213e-06
2.36087 -0.710408 -0.710406 -1.34042e-06
2.36307 -0.711953 -0.711951 -1.33869e-06
2.36527 -0.713494 -0.713493 -1.33696e-06
2.36746 -0.715032 -0.715031 -1.33521e-06
2.36966 -0.716567 -0.716566 -1.33345e-06
2.37186 -0.718098 -0.718097 -1.33168e-06
2.37406 -0.719626 -0.719625 -1.3299e-06
2.37626 -0.72115 -0.721149 -1.32811e-06
2.37845 -0.722671 -0.72267 -1.3263e-06
2.38065 -0.724188 -0.724187 -1.32448e-06
2.38285 -0.725702 -0.725701 -1.32265e-06
2.38505 -0.727213 -0.727211 -1.32081e-06
2.38724 -0.728719 -0.728718 -1.31895e-06
2.38944 -0.730223 -0.730221 -1.31709e-06
2.39164 -0.731722 -0.731721 -1.31521e-06
2.39384 -0.733218 -0.733217 -1.31332e-06
2.39604 -0.734711 -0.73471 -1.31141e-06
2.39823 -0.7362 -0.736199 -1.3095e-06
2.40043 -0.737686 -0.737684 -1.30757e-06
2.40263 -0.739168 -0.739166 -1.30563e-06
2.40483 -0.740646 -0.740645 -1.30368e-06
2.40702 -0.742121 -0.74212 -1.30172e-06
2.40922 -0.743592 -0.743591 -1.29974e-06
2.41142 -0.74506 -0.745059 -1.29776e-06
2.41362 -0.746524 -0.746523 -1.29576e-06
2.41581 -0.747984 -0.747983 -1.29375e-06
2.41801 -0.749441 -0.74944 -1.29172e-06
2.42021 -0.750895 -0.750893 -1.28969e-06
2.42241 -0.752344 -0.752343 -1.28764e-06
2.42461 -0.75379 -0.753789 -1.28558e-06
2.4268 -0.755232 -0.755231 -1.28351e-06
2.429 -0.756671 -0.75667 -1.28143e-06
2.4312 -0.758106 -0.758105 -1.27933e-06
2.4334 -0.759538 -0.759536 -1.27722e-06
2.43559 -0.760965 -0.760964 -1.2751e-06
2.43779 -0.762389 -0.762388 -1.27297e-06
2.43999 -0.76381 -0.763808 -1.27083e-06
2.44219 -0.765226 -0.765225 -1.26867e-06
2.44438 -0.766639 -0.766638 -1.2665e-06
2.44658 -0.768048 -0.768047 -1.26432e-06
2.44878 -0.769454 -0.769453 -1.26213e-06
2.45098 -0.770856 -0.770854 -1.25993e-06
2.45318 -0.772254 -0.772253 -1.25771e-06
2.45537 -0.773648 -0.773647 -1.25548e-06
2.45757 -0.775039 -0.775038 -1.25324e-06
2.45977 -0.776426 -0.776424 -1.25099e-06
2.46197 -0.777809 -0.777808 -1.24872e-06
2.46416 -0.779188 -0.779187 -1.24645e-06
2.46636 -0.780564 -0.780563 -1.24416e-06
2.46856 -0.781936 -0.781934 -1.24186e-06
